,PDF File,Prediction
0,P035.pdf,Publishable
1,P047.pdf,Non-Publishable
2,P093.pdf,Publishable
3,P090.pdf,Publishable
4,P057.pdf,Publishable
5,P049.pdf,Publishable
6,P081.pdf,Non-Publishable
7,P111.pdf,Publishable
8,P018.pdf,Publishable
9,P046.pdf,Publishable
10,P104.pdf,Publishable
11,P122.pdf,Publishable
12,P053.pdf,Non-Publishable
13,P132.pdf,Publishable
14,P059.pdf,Publishable
15,P089.pdf,Publishable
16,P067.pdf,Publishable
17,P064.pdf,Publishable
18,P096.pdf,Non-Publishable
19,P061.pdf,Publishable
20,P116.pdf,Publishable
21,P070.pdf,Non-Publishable
22,P052.pdf,Publishable
23,P032.pdf,Non-Publishable
24,P030.pdf,Publishable
25,P033.pdf,Publishable
26,P112.pdf,Publishable
27,P022.pdf,Non-Publishable
28,P044.pdf,Publishable
29,P006.pdf,Publishable
30,P076.pdf,Publishable
31,P103.pdf,Publishable
32,P108.pdf,Publishable
33,P008.pdf,Publishable
34,P003.pdf,Publishable
35,P097.pdf,Publishable
36,P124.pdf,Publishable
37,P109.pdf,Publishable
38,P066.pdf,Publishable
39,P080.pdf,Publishable
40,P091.pdf,Publishable
41,P027.pdf,Publishable
42,P133.pdf,Publishable
43,P114.pdf,Publishable
44,P128.pdf,Publishable
45,P028.pdf,Publishable
46,P058.pdf,Publishable
47,P021.pdf,Publishable
48,P029.pdf,Publishable
49,P062.pdf,Publishable
50,P123.pdf,Publishable
51,P065.pdf,Publishable
52,P039.pdf,Non-Publishable
53,P079.pdf,Publishable
54,P120.pdf,Publishable
55,P102.pdf,Publishable
56,P092.pdf,Publishable
57,P007.pdf,Publishable
58,P009.pdf,Publishable
59,P026.pdf,Publishable
60,P115.pdf,Publishable
61,P121.pdf,Publishable
62,P063.pdf,Publishable
63,P100.pdf,Non-Publishable
64,P041.pdf,Non-Publishable
65,P011.pdf,Publishable
66,P099.pdf,Publishable
67,P005.pdf,Publishable
68,P051.pdf,Publishable
69,P085.pdf,Publishable
70,P050.pdf,Publishable
71,P110.pdf,Publishable
72,P012.pdf,Publishable
73,P060.pdf,Publishable
74,P069.pdf,Publishable
75,P135.pdf,Publishable
76,P078.pdf,Publishable
77,P082.pdf,Publishable
78,P106.pdf,Non-Publishable
79,P023.pdf,Publishable
80,P130.pdf,Publishable
81,P113.pdf,Publishable
82,P010.pdf,Publishable
83,P077.pdf,Non-Publishable
84,P094.pdf,Publishable
85,P071.pdf,Publishable
86,P017.pdf,Publishable
87,P074.pdf,Publishable
88,P025.pdf,Publishable
89,P020.pdf,Publishable
90,P083.pdf,Publishable
91,P125.pdf,Publishable
92,P098.pdf,Non-Publishable
93,P013.pdf,Publishable
94,P107.pdf,Publishable
95,P117.pdf,Publishable
96,P043.pdf,Non-Publishable
97,P016.pdf,Publishable
98,P126.pdf,Publishable
99,P087.pdf,Publishable
100,P055.pdf,Publishable
101,P014.pdf,Publishable
102,P004.pdf,Publishable
103,P036.pdf,Non-Publishable
104,P086.pdf,Publishable
105,P056.pdf,Non-Publishable
106,P037.pdf,Publishable
107,P134.pdf,Publishable
108,P075.pdf,Publishable
109,P131.pdf,Publishable
110,P054.pdf,Publishable
111,P129.pdf,Non-Publishable
112,P105.pdf,Non-Publishable
113,P002.pdf,Non-Publishable
114,P015.pdf,Publishable
115,P084.pdf,Publishable
116,P068.pdf,Publishable
117,P001.pdf,Publishable
118,P072.pdf,Publishable
119,P045.pdf,Publishable
120,P034.pdf,Publishable
121,P073.pdf,Publishable
122,P118.pdf,Publishable
123,P048.pdf,Publishable
124,P095.pdf,Publishable
125,P019.pdf,Publishable
126,P031.pdf,Publishable
127,P127.pdf,Publishable
128,P088.pdf,Publishable
129,P119.pdf,Non-Publishable
130,P042.pdf,Publishable
131,P038.pdf,Publishable
132,P101.pdf,Publishable
133,P040.pdf,Publishable
134,P024.pdf,Publishable
